gene,coef,abs_coef
SLIT3-AS1,0.000424205775336194,0.000424205775336194
STRIP2,0.000424205775336194,0.000424205775336194
ZNF326,0.00042409046891883726,0.00042409046891883726
ITGAX,0.00042371718937947374,0.00042371718937947374
F5,-0.00042359043686383623,0.00042359043686383623
ENSG00000274554,-0.00042359043686383623,0.00042359043686383623
PELI3,-0.00042359043686383623,0.00042359043686383623
GMPS,-0.00042359043686383623,0.00042359043686383623
CMTM7,-0.00042359043686383623,0.00042359043686383623
ATP1B3,-0.00042359043686383623,0.00042359043686383623
GGCTP1,-0.00042359043686383623,0.00042359043686383623
GJB5,-0.00042359043686383623,0.00042359043686383623
LDHB,-0.00042359043686383623,0.00042359043686383623
CADPS,-0.00042359043686383623,0.00042359043686383623
ENSG00000270659,-0.00042359043686383623,0.00042359043686383623
ENSG00000283149,-0.00042359043686383623,0.00042359043686383623
ENSG00000288886,-0.00042359043686383623,0.00042359043686383623
ENSG00000250075,-0.00042359043686383623,0.00042359043686383623
TMEM98,-0.00042359043686383623,0.00042359043686383623
LINC00968,-0.00042327572427457844,0.00042327572427457844
FKBP15,0.0004231067163841555,0.0004231067163841555
FKBP9,0.00042264323444825313,0.00042264323444825313
RPS3AP34,-0.0004223590479104618,0.0004223590479104618
ANKRD9,-0.0004223590479104618,0.0004223590479104618
ENSG00000250069,-0.0004223590479104618,0.0004223590479104618
OTULINL,-0.0004223590479104618,0.0004223590479104618
DKK2,-0.0004223590479104618,0.0004223590479104618
ENSG00000270127,-0.0004223590479104618,0.0004223590479104618
ZNF674,-0.0004223590479104618,0.0004223590479104618
RAB11FIP5,-0.0004223590479104618,0.0004223590479104618
COIL,-0.0004223590479104618,0.0004223590479104618
FDXACB1,-0.0004223590479104618,0.0004223590479104618
RPL35A,-0.0004223590479104618,0.0004223590479104618
ENSG00000267552,-0.0004223590479104618,0.0004223590479104618
ZNF607,-0.0004223590479104618,0.0004223590479104618
TOX,-0.0004223590479104618,0.0004223590479104618
NXT2,-0.0004223590479104618,0.0004223590479104618
SLC23A2,0.000422283218770822,0.000422283218770822
UBE2Q2P1,-0.00042228228297574213,0.00042228228297574213
KATNAL2,-0.00042194283536169965,0.00042194283536169965
GNG7,0.00042168986760254964,0.00042168986760254964
GSK3B,0.0004216724780986419,0.0004216724780986419
WIPF1,-0.00042126374974540704,0.00042126374974540704
SMYD3-IT1,-0.0004211998052321873,0.0004211998052321873
STX18-AS1,-0.0004204439279414986,0.0004204439279414986
ENSG00000279539,0.0004201340435825179,0.0004201340435825179
GPRIN3,0.00041950404159291516,0.00041950404159291516
ZBTB47-AS1,-0.0004186794509085963,0.0004186794509085963
MAST1,0.0004186709354865774,0.0004186709354865774
CHD6,0.0004181564684131049,0.0004181564684131049
TMEM87A,-0.0004178242753901932,0.0004178242753901932
ZNF441,0.0004177428269207292,0.0004177428269207292
OSBPL11,0.0004174648114053121,0.0004174648114053121
ENSG00000277782,-0.00041706450843355223,0.00041706450843355223
PXMP4,-0.000416889561921928,0.000416889561921928
CAMKK2,0.0004165290106752261,0.0004165290106752261
LMO2,-0.0004163772529949686,0.0004163772529949686
CREM,-0.0004163772529949686,0.0004163772529949686
AAMDC,-0.0004163584519521814,0.0004163584519521814
ADGRG3,0.0004162335780754497,0.0004162335780754497
NT5C2,-0.00041621296859888936,0.00041621296859888936
EDEM3,0.0004159745653732461,0.0004159745653732461
MIRLET7A1HG,-0.00041576970864605934,0.00041576970864605934
KLHL6,0.00041576647826095263,0.00041576647826095263
NEPRO,0.0004154694940755575,0.0004154694940755575
COX17P1,-0.0004138126827484427,0.0004138126827484427
PTPRN2,-0.0004133472814128058,0.0004133472814128058
PRECSIT,-0.00041329099713926793,0.00041329099713926793
PLSCR2,0.000413035467631483,0.000413035467631483
ENSG00000288924,0.000413035467631483,0.000413035467631483
POLE4,0.000413035467631483,0.000413035467631483
TMEM175,-0.0004127789224241355,0.0004127789224241355
ENSG00000290737,-0.0004127789224241355,0.0004127789224241355
BMS1P4-AGAP5,-0.0004127789224241355,0.0004127789224241355
BMS1P4,-0.0004127789224241355,0.0004127789224241355
HDAC10,-0.0004127789224241355,0.0004127789224241355
ERBB2,-0.0004127789224241355,0.0004127789224241355
ZMAT2,-0.0004127789224241355,0.0004127789224241355
DOCK4,0.00041277536332732053,0.00041277536332732053
MFHAS1,0.00041274179835714504,0.00041274179835714504
SLC30A5,-0.0004127060880871385,0.0004127060880871385
KDM5B,-0.00041254918753843076,0.00041254918753843076
ENSG00000233055,0.00041235924222267605,0.00041235924222267605
NFRKB,0.00041235924222267605,0.00041235924222267605
MLH1,0.00041235924222267605,0.00041235924222267605
CNOT6,0.00041235924222267605,0.00041235924222267605
LSM7,-0.0004123321972581603,0.0004123321972581603
TMEM184B,-0.0004123321972581603,0.0004123321972581603
KLF10,0.0004123163769302158,0.0004123163769302158
RASAL2,-0.00041209678410549,0.00041209678410549
STX11,0.00041208053843089676,0.00041208053843089676
DHRS7B,-0.000411916432453781,0.000411916432453781
NTAQ1,0.00041164113877798224,0.00041164113877798224
UBE2J1,0.00041160549786161494,0.00041160549786161494
ZMPSTE24,0.00041160549786161494,0.00041160549786161494
DCAF10,-0.0004110958225182167,0.0004110958225182167
CAP2,0.0004108515249757437,0.0004108515249757437
RN7SKP36,0.00041081728197409013,0.00041081728197409013
RGS3,-0.00041039147580691337,0.00041039147580691337
SCRN1,-0.0004102609130502336,0.0004102609130502336
PHLDB1,-0.0004101878128375674,0.0004101878128375674
TULP3,-0.00041009653026329544,0.00041009653026329544
ENSG00000203648,0.000410014821002618,0.000410014821002618
WNT2B,-0.0004098462833645718,0.0004098462833645718
ENSG00000214641,0.00040948530347115864,0.00040948530347115864
SUPT6H,0.0004092160321441598,0.0004092160321441598
EMG1,0.0004091622208442172,0.0004091622208442172
TERF2,0.0004091386408986415,0.0004091386408986415
SMAD4,-0.0004084652307330285,0.0004084652307330285
MAP1S,-0.00040840278623681793,0.00040840278623681793
CAPRIN2,-0.00040812603936352034,0.00040812603936352034
USP38-DT,0.00040806919134308585,0.00040806919134308585
KLRC4,0.00040806919134308585,0.00040806919134308585
H4C2,0.00040806919134308585,0.00040806919134308585
RRM1,0.00040806919134308585,0.00040806919134308585
PCMTD1-DT,0.00040806919134308585,0.00040806919134308585
ENSG00000285852,0.00040806919134308585,0.00040806919134308585
LINC02544,0.00040806919134308585,0.00040806919134308585
PEX3,0.00040806919134308585,0.00040806919134308585
ZNF705A,0.00040806919134308585,0.00040806919134308585
LAPTM4B,-0.0004079043303128633,0.0004079043303128633
KLHL9,-0.00040749820998021275,0.00040749820998021275
GNAL,-0.0004074302163484336,0.0004074302163484336
GCFC2,-0.00040710262762158855,0.00040710262762158855
RN7SL233P,-0.000406850032983747,0.000406850032983747
POMT2,-0.000406679349587419,0.000406679349587419
B3GALT9,-0.0004064821406286327,0.0004064821406286327
DNAJB6,-0.00040639838859951827,0.00040639838859951827
LRIG2,-0.0004060633796323208,0.0004060633796323208
PNPLA4,0.00040574289552423664,0.00040574289552423664
ADHFE1,0.00040574289552423664,0.00040574289552423664
UCKL1-AS1,0.00040574289552423664,0.00040574289552423664
DGKZ,0.0004054785838864974,0.0004054785838864974
LINC02595,0.00040516186925886895,0.00040516186925886895
ENSG00000228886,0.0004051468703578311,0.0004051468703578311
KCNK6,0.0004049979980653128,0.0004049979980653128
LATS2,-0.0004049869204076923,0.0004049869204076923
AFF1,-0.00040451990291080216,0.00040451990291080216
SLC10A3,0.0004044578380988305,0.0004044578380988305
ENSG00000265188,-0.0004041720356154259,0.0004041720356154259
TONSL,0.0004040960906333399,0.0004040960906333399
TGM2,0.0004040960906333399,0.0004040960906333399
PRSS27,0.0004040960906333399,0.0004040960906333399
SLC38A6,0.0004040960906333399,0.0004040960906333399
CD163L1,-0.00040403126860792617,0.00040403126860792617
CAPN10-DT,0.0004039848385860718,0.0004039848385860718
PECAM1,0.0004037429642906163,0.0004037429642906163
ZNF337-AS1,0.00040359229493764764,0.00040359229493764764
MTHFD2L,0.0004026153935863828,0.0004026153935863828
NPIPB2,0.00040240391903418774,0.00040240391903418774
KIAA1671,0.0004020919256192135,0.0004020919256192135
HGF,-0.0004019599299416746,0.0004019599299416746
ENSG00000286245,-0.0004019599299416746,0.0004019599299416746
BCL7C,-0.0004016787983006828,0.0004016787983006828
CALD1,-0.0004016078035146476,0.0004016078035146476
DLGAP1-AS2,-0.00040150446877818983,0.00040150446877818983
TCF3,0.0004007771168653105,0.0004007771168653105
ITGB1,0.00040076109299830076,0.00040076109299830076
BCL2L2,-0.0004000645216224511,0.0004000645216224511
PCM1,0.0004000137148874408,0.0004000137148874408
SETX,-0.0003990726242103831,0.0003990726242103831
NFKB1,0.00039898630907985995,0.00039898630907985995
RPS7,0.0003989611775473774,0.0003989611775473774
EMP1,0.0003983571103200912,0.0003983571103200912
LAMC1,-0.00039769577760303263,0.00039769577760303263
ENSG00000270149,-0.00039753193700928723,0.00039753193700928723
ENSG00000245667,0.00039747818001089057,0.00039747818001089057
RPS27A,-0.0003974195213765521,0.0003974195213765521
TMED10,-0.00039725727574370254,0.00039725727574370254
ZNF451-AS1,0.0003970994122443076,0.0003970994122443076
DHDH,0.00039699011968796907,0.00039699011968796907
ZNF839,0.0003968561330897721,0.0003968561330897721
VPS37C,-0.0003968284090252174,0.0003968284090252174
EEF1G,0.00039644696539684813,0.00039644696539684813
ENSG00000255508,0.00039644696539684813,0.00039644696539684813
AIMP2,0.0003961496700078046,0.0003961496700078046
CSNK1D,0.0003959461389151213,0.0003959461389151213
ZNF445,-0.00039581379878538946,0.00039581379878538946
OAS1,0.00039551503248481284,0.00039551503248481284
ADAMTS9-AS2,0.0003949279767349117,0.0003949279767349117
FAM210B,-0.0003947924363461996,0.0003947924363461996
REST,-0.00039474296768057885,0.00039474296768057885
AMPD2,-0.00039470556002630655,0.00039470556002630655
EIF3G,-0.00039470556002630655,0.00039470556002630655
SNAPIN,-0.00039470556002630655,0.00039470556002630655
PITPNA,-0.00039470556002630655,0.00039470556002630655
EIF2S3B,0.0003946497964895702,0.0003946497964895702
CERK,-0.00039448302233709566,0.00039448302233709566
RANBP2,-0.000393966024103378,0.000393966024103378
GTPBP2,-0.00039396461872798596,0.00039396461872798596
G3BP2,0.00039367044257082877,0.00039367044257082877
THOC1,-0.00039300644026797225,0.00039300644026797225
MPHOSPH8,-0.00039285678230880136,0.00039285678230880136
CD47,-0.0003925918491825508,0.0003925918491825508
COPG2IT1,-0.00039247678591908226,0.00039247678591908226
MTF2,-0.00039238773920192093,0.00039238773920192093
ORAI1,0.00039230482866595774,0.00039230482866595774
LAT,-0.00039214982910237985,0.00039214982910237985
ABLIM2,-0.00039205386977267116,0.00039205386977267116
EEF1DP5,0.00039168956692590083,0.00039168956692590083
HDLBP,0.0003916872259897291,0.0003916872259897291
HERPUD1,-0.0003911511020882659,0.0003911511020882659
CPZ,-0.0003906611089589809,0.0003906611089589809
USPL1,-0.00039036610844833507,0.00039036610844833507
ARIH1,-0.0003901834476886989,0.0003901834476886989
C9orf78,0.00039007321339671984,0.00039007321339671984
SDCBP2-AS1,-0.0003891423835091167,0.0003891423835091167
B3GALNT2,0.00038792551910031277,0.00038792551910031277
WTAP,0.00038769833928556797,0.00038769833928556797
VTI1B,-0.00038721069871416853,0.00038721069871416853
IQCH-AS1,-0.0003870719020351366,0.0003870719020351366
RBM7,0.0003863542472494265,0.0003863542472494265
TMEM33,0.00038632920976714835,0.00038632920976714835
PCYT1A,0.00038612035554196506,0.00038612035554196506
ARHGEF7,-0.0003861124759870923,0.0003861124759870923
ZNF217,-0.00038563715065457755,0.00038563715065457755
SYNM,0.00038561173260050853,0.00038561173260050853
ATP8B4,-0.00038542450648991244,0.00038542450648991244
TRIM22,0.0003852476023523839,0.0003852476023523839
ENSG00000278899,0.00038510892050402673,0.00038510892050402673
NUSAP1,0.0003849882539332828,0.0003849882539332828
CBFA2T2,0.0003848203061963127,0.0003848203061963127
PFN1P1,-0.0003841391646062845,0.0003841391646062845
SRP14P1,-0.0003841391646062845,0.0003841391646062845
USP4,-0.00038378986360528564,0.00038378986360528564
LRP11,-0.0003834156696752813,0.0003834156696752813
NDUFA12,-0.0003834156696752813,0.0003834156696752813
ENSG00000274364,-0.0003834156696752813,0.0003834156696752813
ELF4,-0.0003834156696752813,0.0003834156696752813
ABCC3,0.0003827581657085426,0.0003827581657085426
NAT10,0.0003821250791860823,0.0003821250791860823
NDUFAF2,-0.0003818587346759236,0.0003818587346759236
PCGF1,-0.0003818587346759236,0.0003818587346759236
ICE2,0.00038152419155920784,0.00038152419155920784
FBXO21,0.00038113708524546545,0.00038113708524546545
ACSM6,0.00038113708524546545,0.00038113708524546545
SELP,-0.00038084116177430617,0.00038084116177430617
CSNK1G1,-0.0003804738082641594,0.0003804738082641594
ACOX1,-0.0003802303602495647,0.0003802303602495647
EIF5A,0.0003797013595737449,0.0003797013595737449
NIPAL2,0.0003794194114992936,0.0003794194114992936
ENSG00000289340,0.00037938467368006006,0.00037938467368006006
RPS15AP38,-0.0003789147067488885,0.0003789147067488885
ZNF841,0.0003785026723402233,0.0003785026723402233
XAF1,-0.00037838764330633,0.00037838764330633
LINC00888,-0.00037827046700795113,0.00037827046700795113
BICRAL,0.0003781530182273312,0.0003781530182273312
CTF1,0.00037808107298893684,0.00037808107298893684
RAI1,0.0003780478474701112,0.0003780478474701112
EXTL2,-0.00037795317855419334,0.00037795317855419334
ADAM8,0.00037780285959321676,0.00037780285959321676
PROSER1,-0.0003774298527935414,0.0003774298527935414
PCNX3,0.0003770416610142357,0.0003770416610142357
MYADM,0.0003769025435305096,0.0003769025435305096
NANS,-0.00037675460629785,0.00037675460629785
BUB3,-0.00037675460629785,0.00037675460629785
CRTC1,-0.00037675460629785,0.00037675460629785
RICTOR,0.0003767494863182105,0.0003767494863182105
IGLV3-19,-0.00037672183093339815,0.00037672183093339815
UGCG,-0.00037666675483500115,0.00037666675483500115
NCOA4,0.00037649859928090866,0.00037649859928090866
ENSG00000286320,0.0003764668468297362,0.0003764668468297362
ENSG00000226334,-0.00037642392549417064,0.00037642392549417064
TMEM94,-0.00037642392549417064,0.00037642392549417064
ENSG00000267561,-0.00037642392549417064,0.00037642392549417064
ENSG00000259556,0.0003763409524501524,0.0003763409524501524
ZNF397,-0.00037618586413170084,0.00037618586413170084
ADM,0.00037593338413629776,0.00037593338413629776
NOP10,0.00037550304366011774,0.00037550304366011774
WARS2,0.0003752018300883292,0.0003752018300883292
SLFN13,0.0003750266799487009,0.0003750266799487009
ENSG00000219951,-0.0003749294072070264,0.0003749294072070264
TMED8,0.0003742639558941046,0.0003742639558941046
MTMR7,0.0003742012886266867,0.0003742012886266867
EHD1,0.0003741469205996093,0.0003741469205996093
TSPYL4,0.0003740089755857182,0.0003740089755857182
MTRR,0.00037363073058148275,0.00037363073058148275
DTWD2,-0.0003736039177174098,0.0003736039177174098
ZFAND4,0.0003730867214844476,0.0003730867214844476
RFFL,0.0003730867214844476,0.0003730867214844476
ENSG00000225230,0.0003730867214844476,0.0003730867214844476
CLEC2D,-0.000372446713781869,0.000372446713781869
NANP,0.00037240604725431346,0.00037240604725431346
PIP5K1A,-0.00037204444966267486,0.00037204444966267486
SLC25A10,-0.0003719595656078058,0.0003719595656078058
UBE2I,0.000371932300608373,0.000371932300608373
SLC39A9,0.000371478890429108,0.000371478890429108
PRCP,-0.00037125764466650404,0.00037125764466650404
SUPT20H,-0.0003711174522810699,0.0003711174522810699
SEMA3F,0.00037109472305402023,0.00037109472305402023
NR3C1,0.00037084242764276037,0.00037084242764276037
GALK1,0.0003706483910786287,0.0003706483910786287
HOXB2,0.0003706483910786287,0.0003706483910786287
PNPLA2,-0.0003706115321254936,0.0003706115321254936
DNAL1,0.00037019544505037397,0.00037019544505037397
IVD,0.0003699800147041769,0.0003699800147041769
EPHB1,-0.0003699508876183208,0.0003699508876183208
MAN1B1-DT,0.0003698769245016408,0.0003698769245016408
HLF,0.0003698769245016408,0.0003698769245016408
L2HGDH,0.0003698769245016408,0.0003698769245016408
ABCA2,0.00036965984972848695,0.00036965984972848695
ENSG00000223831,0.0003695982590507569,0.0003695982590507569
PAGR1,0.00036955786301068116,0.00036955786301068116
GABARAP,0.0003693850962809358,0.0003693850962809358
YIPF5,0.00036926610869854673,0.00036926610869854673
AXIN1,0.00036882679247374325,0.00036882679247374325
RPL24P4,0.00036882679247374325,0.00036882679247374325
PIP4K2A,-0.0003686710135569085,0.0003686710135569085
RPL8P1,0.00036833496425305105,0.00036833496425305105
TSKU,0.00036833496425305105,0.00036833496425305105
LPAR2,0.00036833496425305105,0.00036833496425305105
ITPR3,-0.0003683136166311963,0.0003683136166311963
H1-12P,-0.0003682185218589249,0.0003682185218589249
TMEM71,0.00036811188263553363,0.00036811188263553363
EP300,-0.00036795826665647564,0.00036795826665647564
ENSG00000270571,-0.00036788746475199574,0.00036788746475199574
HOOK3,-0.0003678081226168676,0.0003678081226168676
SMIM4,-0.0003677580783081161,0.0003677580783081161
CSRP2,0.0003677013703073033,0.0003677013703073033
ENSG00000271894,0.00036742178552757164,0.00036742178552757164
PHYH,-0.0003673448781437824,0.0003673448781437824
MKRN2,-0.0003671045460803266,0.0003671045460803266
IGSF9,0.0003671027722638091,0.0003671027722638091
DAP,0.0003671027722638091,0.0003671027722638091
PBXIP1,0.0003671027722638091,0.0003671027722638091
RAB22A,-0.00036698586189102953,0.00036698586189102953
PAQR3,0.00036691943318986733,0.00036691943318986733
RPS19P3,-0.0003667758660717082,0.0003667758660717082
ARHGAP22,0.0003661883402220461,0.0003661883402220461
EMILIN2,-0.0003661160712083874,0.0003661160712083874
UBXN6,0.0003660344925110419,0.0003660344925110419
SLC43A3,0.0003660241664327194,0.0003660241664327194
GAPDHP1,0.00036581941333184073,0.00036581941333184073
